athlete_id,name,gender,age
A0001,Lara Gonçalves,F,37
A0002,Eva Teixeira,F,40
A0003,Lara Carvalho,F,50
A0004,Carlos Costa,M,45
A0005,Ricardo Barbosa,M,24
A0006,Luís Costa,M,38
A0007,Marta Cardoso,F,29
A0008,Joana Matos,F,41
A0009,Carlos Gomes,M,51
A0010,Carla Cardoso,F,57
A0011,Diana Pereira,F,31
A0012,Inês Martins,F,54
A0013,Vítor Dias,M,56
A0014,Inês Martins,F,32
A0015,Carlos Martins,M,22
A0016,Nuno Gonçalves,M,60
A0017,Tiago Ribeiro,M,35
A0018,Tiago Teixeira,M,43
A0019,Gabriela Teixeira,F,57
A0020,Ricardo Fernandes,M,19
A0021,João Melo,M,30
A0022,Joana Pereira,F,40
A0023,Daniel Santos,M,38
A0024,Filipa Ribeiro,F,53
A0025,Nádia Teixeira,F,46
A0026,Hugo Cardoso,M,37
A0027,Hugo Santos,M,54
A0028,Diana Teixeira,F,25
A0029,Patrícia Ferreira,F,35
A0030,Diana Ribeiro,F,18
A0031,Filipe Santos,M,42
A0032,Paulo Silva,M,34
A0033,Patrícia Matos,F,60
A0034,João Gomes,M,36
A0035,Joana Sousa,F,37
A0036,Filipa Sousa,F,32
A0037,Gabriela Fernandes,F,34
A0038,Helena Oliveira,F,51
A0039,Rita Santos,F,39
A0040,Bruno Ferreira,M,30
A0041,Vítor Barbosa,M,54
A0042,Patrícia Pereira,F,45
A0043,Nádia Fernandes,F,59
A0044,Marta Silva,F,53
A0045,Ricardo Pereira,M,27
A0046,Carlos Ribeiro,M,58
A0047,Rita Dias,F,59
A0048,Tiago Melo,M,45
A0049,Ricardo Cardoso,M,55
A0050,Daniel Matos,M,51
A0051,Marta Silva,F,47
A0052,Eva Fernandes,F,37
A0053,Nádia Pereira,F,31
A0054,Carlos Ribeiro,M,59
A0055,Sofia Carvalho,F,40
A0056,Tiago Pereira,M,24
A0057,Ricardo Sousa,M,48
A0058,Joana Dias,F,41
A0059,Inês Barbosa,F,39
A0060,Nuno Costa,M,18
A0061,Rita Gomes,F,43
A0062,Patrícia Barbosa,F,29
A0063,Diana Lopes,F,18
A0064,Daniel Barbosa,M,21
A0065,Beatriz Santos,F,30
A0066,Nádia Almeida,F,40
A0067,Gabriela Sousa,F,32
A0068,Sofia Oliveira,F,29
A0069,Gonçalo Gonçalves,M,42
A0070,Beatriz Gomes,F,36
A0071,Diana Ribeiro,F,58
A0072,Vítor Ribeiro,M,18
A0073,Gonçalo Gomes,M,56
A0074,Helena Almeida,F,56
A0075,Igor Teixeira,M,47
A0076,Igor Teixeira,M,21
A0077,Carla Santos,F,50
A0078,Sofia Costa,F,58
A0079,Igor Cardoso,M,60
A0080,Lara Barbosa,F,26
A0081,Helena Lopes,F,43
A0082,Ricardo Cardoso,M,24
A0083,Eduardo Costa,M,53
A0084,Igor Costa,M,29
A0085,Sofia Matos,F,49
A0086,Nádia Oliveira,F,37
A0087,Gonçalo Fernandes,M,31
A0088,Ricardo Almeida,M,38
A0089,Carlos Costa,M,52
A0090,Carlos Fernandes,M,57
A0091,Inês Martins,F,21
A0092,Eva Lopes,F,55
A0093,Marta Matos,F,49
A0094,Carlos Lopes,M,20
A0095,Lara Gomes,F,37
A0096,Hugo Lopes,M,22
A0097,Eva Matos,F,19
A0098,Daniel Barbosa,M,48
A0099,Hugo Dias,M,37
A0100,Nádia Silva,F,31
A0101,Diana Gonçalves,F,36
A0102,Eduardo Teixeira,M,34
A0103,Eva Gomes,F,39
A0104,Marta Santos,F,41
A0105,Helena Teixeira,F,25
A0106,Helena Melo,F,47
A0107,Marta Martins,F,52
A0108,Ana Santos,F,55
A0109,Ricardo Barbosa,M,18
A0110,Gabriela Carvalho,F,37
A0111,Inês Santos,F,20
A0112,Luís Lopes,M,38
A0113,Filipe Cardoso,M,37
A0114,Nuno Sousa,M,32
A0115,Lara Silva,F,35
A0116,Eva Lopes,F,45
A0117,Tiago Ribeiro,M,52
A0118,Carlos Ribeiro,M,32
A0119,João Lopes,M,29
A0120,Luís Cardoso,M,60
A0121,Beatriz Matos,F,59
A0122,Miguel Silva,M,27
A0123,Miguel Melo,M,54
A0124,Gonçalo Ferreira,M,30
A0125,Nuno Fernandes,M,48
A0126,Ana Santos,F,57
A0127,Carla Barbosa,F,26
A0128,Daniel Ribeiro,M,44
A0129,Carlos Gonçalves,M,37
A0130,Patrícia Lopes,F,45
A0131,Luís Almeida,M,24
A0132,Filipa Cardoso,F,28
A0133,Helena Fernandes,F,49
A0134,Inês Martins,F,60
A0135,Gabriela Oliveira,F,48
A0136,Sofia Ribeiro,F,31
A0137,Filipa Carvalho,F,48
A0138,Daniel Dias,M,58
A0139,Tiago Almeida,M,29
A0140,Luís Lopes,M,57
A0141,Inês Barbosa,F,49
A0142,Gabriela Almeida,F,32
A0143,Gabriela Sousa,F,36
A0144,Sofia Oliveira,F,51
A0145,Patrícia Pereira,F,34
A0146,Lara Matos,F,25
A0147,Ricardo Gomes,M,33
A0148,Eduardo Gonçalves,M,22
A0149,Miguel Oliveira,M,39
A0150,Ana Costa,F,47
A0151,Rita Carvalho,F,36
A0152,Bruno Cardoso,M,53
A0153,Tiago Martins,M,42
A0154,Eva Ferreira,F,54
A0155,Helena Teixeira,F,58
A0156,Carlos Sousa,M,23
A0157,Ricardo Oliveira,M,22
A0158,Carla Cardoso,F,45
A0159,Nuno Costa,M,56
A0160,Eduardo Sousa,M,52
A0161,Beatriz Lopes,F,24
A0162,Ricardo Oliveira,M,18
A0163,Rita Dias,F,57
A0164,Gabriela Gomes,F,58
A0165,Paulo Barbosa,M,22
A0166,Gabriela Dias,F,50
A0167,Filipa Dias,F,43
A0168,Ricardo Santos,M,30
A0169,Vítor Barbosa,M,31
A0170,Carlos Cardoso,M,52
A0171,Paulo Teixeira,M,31
A0172,Ricardo Ferreira,M,38
A0173,Joana Oliveira,F,54
A0174,Filipa Melo,F,28
A0175,João Lopes,M,24
A0176,Carlos Gonçalves,M,22
A0177,Gonçalo Carvalho,M,45
A0178,Eduardo Gonçalves,M,20
A0179,Inês Lopes,F,48
A0180,Helena Almeida,F,21
A0181,Ricardo Teixeira,M,53
A0182,Ricardo Lopes,M,19
A0183,Paulo Ribeiro,M,47
A0184,Tiago Gonçalves,M,59
A0185,Carlos Ferreira,M,52
A0186,Eva Lopes,F,48
